8481,8481,Stephan8481,Walker8481,Stephan8481@gmail.com,Males,def8481,845787536,8770,26310 Colway Wellington,175400 Standen Wellington,32,704,70,634,Premium,A8770K8770,8481,8770,2018-03-22 03:23:17.000,2018-03-22 04:23:17.000,60,1,Kiwi Bank,13188,8770,13188,Wellington,I13188K13188,Nissan,Premium,S13188Q13188D13188G1,Yes,119 Colway
8483,8483,Tracy8483,Thomas8483,Tracy8483@nmit.com,Femal,zaq8483,202005321,429,2145 Worthy Christchurch,8580 Kotare Christchurch,60,1320,198,1122,Carpool,C429K429,8483,429,2017-05-08 08:58:38.000,2017-05-08 09:07:38.000,9,1,Other,15806,429,15806,Tauranga,I15806C15806,Audi,Carpool,X15806F15806A15806K1,Yes,92 Village Park
8485,8485,Kai8485,Clark8485,Kai8485@nmit.com,Males,zxc8485,746405394,1259,2518 Bridge Nelson,26439 Tahunanui Nelson,36,792,95,697,Accessibility,B1259K1259,8485,1259,2017-05-26 06:54:47.000,2017-05-26 07:00:47.000,6,4,ASB,13778,1259,13778,Gisborne,I13778A13778,Honda,Accessibility,F13778I13778P13778K1,No,10 Kowhai
8485,8485,Kai8485,Clark8485,Kai8485@nmit.com,Males,zxc8485,746405394,2013,4026 Bridge Nelson,42273 Tahunanui Nelson,36,792,95,697,Accessibility,B2013K2013,8485,2013,2017-06-19 15:20:16.000,2017-06-19 15:38:16.000,18,5,ASB,12730,2013,12730,Hamilton,I12730A12730,BMW,Accessibility,F12730I12730P12730K1,Yes,74 Vardon
8485,8485,Kai8485,Clark8485,Kai8485@nmit.com,Males,zxc8485,746405394,4890,9780 Bridge Nelson,102690 Tahunanui Nelson,36,792,95,697,Accessibility,B4890K4890,8485,4890,2016-12-03 12:27:27.000,2016-12-03 12:33:27.000,6,1,BNZ,10242,4890,10242,Palmerston North,I10242A10242,Ford,Accessibility,F10242I10242P10242K1,Yes,53 Grey
8488,8488,Kelvin8488,Burn8488,Kelvin8488@gmail.com,Males,abc8488,507534882,668,2004 Colway Wellington,13360 Standen Wellington,32,704,70,634,Premium,A668K668,8488,668,2017-06-10 00:39:45.000,2017-06-10 01:03:45.000,24,1,ASB,17770,668,17770,Rotorua,I17770K17770,Lexus,Premium,S17770Q17770D17770G1,Yes,16 Hona
8488,8488,Kelvin8488,Burn8488,Kelvin8488@gmail.com,Males,abc8488,507534882,4005,12015 Colway Wellington,80100 Standen Wellington,32,704,70,634,Premium,A4005K4005,8488,4005,2017-09-13 03:59:18.000,2017-09-13 04:41:18.000,42,3,Cash,10843,4005,10843,Gisborne,I10843K10843,Honda,Premium,S10843Q10843D10843G1,Yes,8 Kowhai
8489,8489,Kai8489,Clark8489,Kai8489@nmit.com,Males,zxc8489,650435811,4461,13383 Colway Wellington,89220 Standen Wellington,32,704,70,634,Premium,A4461K4461,8489,4461,2017-07-07 20:06:11.000,2017-07-07 21:06:11.000,60,5,ASB,15879,4461,15879,New Plymouth,I15879K15879,Subaru,Premium,S15879Q15879D15879G1,Yes,10 Lemon
8491,8491,Steven8491,Williams8491,Steven8491@yahoo.com,Femal,qwe8491,225007716,6827,20481 Colway Wellington,136540 Standen Wellington,32,704,70,634,Premium,A6827K6827,8491,6827,2018-04-12 04:46:21.000,2018-04-12 04:58:21.000,12,3,Kiwi Bank,19154,6827,19154,Tauranga,I19154K19154,Audi,Premium,S19154Q19154D19154G1,Yes,112 Village Park
8493,8493,John8493,Dong8493,John8493@gmail.com,Males,1238493,219622866,6339,31695 Worthy Christchurch,126780 Kotare Christchurch,60,1320,198,1122,Carpool,C6339K6339,8493,6339,2017-02-21 22:23:34.000,2017-02-21 22:41:34.000,18,5,BNZ,13849,6339,13849,Tauranga,I13849C13849,Audi,Carpool,X13849F13849A13849K1,Yes,81 Village Park
8495,8495,John8495,Dong8495,John8495@gmail.com,Femal,1238495,621942556,7602,22806 Colway Wellington,152040 Standen Wellington,32,704,70,634,Premium,A7602K7602,8495,7602,2016-02-09 16:35:46.000,2016-02-09 17:11:46.000,36,4,ASB,19118,7602,19118,Nelson,I19118K19118,Misubishi,Premium,S19118Q19118D19118G1,No,15 Bridge
8495,8495,John8495,Dong8495,John8495@gmail.com,Femal,1238495,621942556,7602,22806 Colway Wellington,152040 Standen Wellington,32,704,70,634,Premium,A7602K7602,8495,7102,2017-06-02 02:31:05.000,2017-06-02 03:31:05.000,60,4,BNZ,11917,7602,11917,Whanganui,I11917K11917,Suzuki,Premium,S11917Q11917D11917G1,No,49 Keith
8496,8496,John8496,Dong8496,John8496@gmail.com,Males,1238496,289673066,6951,34755 Worthy Christchurch,139020 Kotare Christchurch,60,1320,198,1122,Carpool,C6951K6951,8496,6951,2016-01-22 14:51:45.000,2016-01-22 15:18:45.000,27,5,BNZ,15220,6951,15220,Hamilton,I15220C15220,BMW,Carpool,X15220F15220A15220K1,No,89 Vardon
8498,8498,Tom8498,Thomson8498,Tom8498@gmail.com,Femal,4568498,664380709,8760,26280 Colway Wellington,175200 Standen Wellington,32,704,70,634,Premium,A8760K8760,8498,8760,2016-09-05 06:32:44.000,2016-09-05 07:26:44.000,54,4,Cash,19208,8760,19208,Rotorua,I19208K19208,Lexus,Premium,S19208Q19208D19208G1,No,17 Hona
8498,8498,Tom8498,Thomson8498,Tom8498@gmail.com,Femal,4568498,664380709,3206,19236 Third Ave Auckland,67326 ValleyAuckland,17,374,19,355,Economy,None,8498,3206,2016-05-06 07:03:13.000,2016-05-06 07:24:13.000,21,3,Other,17837,3206,17837,New Plymouth,None,Subaru,Economy,I17837K17837Q17837K1,Yes,11 Lemon
8499,8499,Bella8499,Smith8499,Bella8499@yahoo.com,Males,asd8499,806915684,3446,10338 Colway Wellington,68920 Standen Wellington,32,704,70,634,Premium,A3446K3446,8499,3446,2016-06-15 14:44:13.000,2016-06-15 15:02:13.000,18,3,Other,13563,3446,13563,Christchurch,I13563K13563,Toyota,Premium,S13563Q13563D13563G1,Yes,14 Worthy
8499,8499,Bella8499,Smith8499,Bella8499@yahoo.com,Males,asd8499,806915684,4989,29934 Third Ave Auckland,104769 ValleyAuckland,17,374,19,355,Economy,None,8499,4989,2016-04-09 11:06:11.000,2016-04-09 11:36:11.000,30,5,Cash,11356,4989,11356,Hamilton,None,BMW,Economy,I11356K11356Q11356K1,No,66 Vardon
8500,8500,Kelvin8500,Burn8500,Kelvin8500@gmail.com,Femal,abc8500,535977646,5833,29165 Worthy Christchurch,116660 Kotare Christchurch,60,1320,198,1122,Carpool,C5833K5833,8500,5833,2017-06-24 04:58:04.000,2017-06-24 05:52:04.000,54,4,Cash,19205,5833,19205,Whanganui,I19205C19205,Suzuki,Carpool,X19205F19205A19205K1,No,80 Keith
8500,8500,Kelvin8500,Burn8500,Kelvin8500@gmail.com,Femal,abc8500,535977646,1000,5000 Worthy Christchurch,20000 Kotare Christchurch,60,1320,198,1122,Carpool,C1000K1000,8500,1000,2017-07-09 03:23:17.000,2017-07-09 04:08:17.000,45,2,City Bank,11092,1000,11092,Whanganui,I11092C11092,Suzuki,Carpool,X11092F11092A11092K1,Yes,46 Keith
8501,8501,Stephan8501,Walker8501,Stephan8501@gmail.com,Femal,def8501,466731003,2924,17544 Third Ave Auckland,61404 ValleyAuckland,17,374,19,355,Economy,None,8501,2924,2017-10-28 15:27:13.000,2017-10-28 15:45:13.000,18,2,Other,16185,2924,16185,Whanganui,None,Suzuki,Economy,I16185K16185Q16185K1,No,67 Keith
8505,8505,John8505,Dong8505,John8505@gmail.com,Femal,1238505,244123386,116,348 Colway Wellington,2320 Standen Wellington,32,704,70,634,Premium,A116K116,8505,116,2018-04-01 05:08:45.000,2018-04-01 05:26:45.000,18,3,ANZ,13677,116,13677,Nelson,I13677K13677,Misubishi,Premium,S13677Q13677D13677G1,Yes,11 Bridge
8505,8505,John8505,Dong8505,John8505@gmail.com,Femal,1238505,244123386,8397,41985 Worthy Christchurch,167940 Kotare Christchurch,60,1320,198,1122,Carpool,C8397K8397,8505,8397,2017-09-05 18:20:19.000,2017-09-05 18:38:19.000,18,5,Kiwi Bank,17589,8397,17589,Nelson,I17589C17589,Misubishi,Carpool,X17589F17589A17589K1,Yes,14 Bridge
8506,8506,Stephan8506,Walker8506,Stephan8506@gmail.com,Males,def8506,599432728,8461,50766 Third Ave Auckland,177681 ValleyAuckland,17,374,19,355,Economy,None,8506,8461,2016-12-04 09:02:03.000,2016-12-04 09:05:03.000,3,5,ANZ,15539,8461,15539,Rotorua,None,Lexus,Economy,I15539K15539Q15539K1,No,14 Hona
8506,8506,Stephan8506,Walker8506,Stephan8506@gmail.com,Males,def8506,599432728,5989,11978 Bridge Nelson,125769 Tahunanui Nelson,36,792,95,697,Accessibility,B5989K5989,8506,5989,2017-01-12 19:55:05.000,2017-01-12 20:25:05.000,30,2,City Bank,13936,5989,13936,Rotorua,I13936A13936,Lexus,Accessibility,F13936I13936P13936K1,No,12 Hona
8506,8506,Stephan8506,Walker8506,Stephan8506@gmail.com,Males,def8506,599432728,4469,8938 Bridge Nelson,93849 Tahunanui Nelson,36,792,95,697,Accessibility,B4469K4469,8506,4469,2017-08-08 17:04:23.000,2017-08-08 18:04:23.000,60,1,BNZ,17450,4469,17450,Auckland,I17450A17450,Mazda,Accessibility,F17450I17450P17450K1,Yes,193 Third Ave
8507,8507,Jackie8507,Taylor8507,Jackie8507@yahoo.com,Femal,zxc8507,700391139,7587,15174 Bridge Nelson,159327 Tahunanui Nelson,36,792,95,697,Accessibility,B7587K7587,8507,7587,2017-06-25 07:58:40.000,2017-06-25 08:04:40.000,6,3,Other,13866,7587,13866,Hamilton,I13866A13866,BMW,Accessibility,F13866I13866P13866K1,No,81 Vardon
8507,8507,Jackie8507,Taylor8507,Jackie8507@yahoo.com,Femal,zxc8507,700391139,7587,15174 Bridge Nelson,159327 Tahunanui Nelson,36,792,95,697,Accessibility,B7587K7587,8507,7087,2017-04-04 15:46:43.000,2017-04-04 15:52:43.000,6,4,Kiwi Bank,16431,7587,16431,Palmerston North,I16431A16431,Ford,Accessibility,F16431I16431P16431K1,Yes,86 Grey
8511,8511,Tracy8511,Thomas8511,Tracy8511@nmit.com,Males,zaq8511,861633760,7878,23634 Colway Wellington,157560 Standen Wellington,32,704,70,634,Premium,A7878K7878,8511,7378,2016-02-16 11:08:59.000,2016-02-16 11:56:59.000,48,5,City Bank,13401,7878,13401,Hamilton,I13401K13401,BMW,Premium,S13401Q13401D13401G1,Yes,78 Vardon
8511,8511,Tracy8511,Thomas8511,Tracy8511@nmit.com,Males,zaq8511,861633760,7878,23634 Colway Wellington,157560 Standen Wellington,32,704,70,634,Premium,A7878K7878,8511,7878,2018-03-06 12:33:43.000,2018-03-06 13:03:43.000,30,1,Cash,14984,7878,14984,Tauranga,I14984K14984,Audi,Premium,S14984Q14984D14984G1,No,88 Village Park
8512,8512,Jackie8512,Taylor8512,Jackie8512@yahoo.com,Femal,zxc8512,710250786,5009,10018 Bridge Nelson,105189 Tahunanui Nelson,36,792,95,697,Accessibility,B5009K5009,8512,5009,2017-05-20 15:09:03.000,2017-05-20 15:21:03.000,12,5,ANZ,19297,5009,19297,Christchurch,I19297A19297,Toyota,Accessibility,F19297I19297P19297K1,Yes,20 Worthy
8512,8512,Jackie8512,Taylor8512,Jackie8512@yahoo.com,Femal,zxc8512,710250786,2861,14305 Worthy Christchurch,57220 Kotare Christchurch,60,1320,198,1122,Carpool,C2861K2861,8512,2861,2017-02-13 08:45:53.000,2017-02-13 09:57:53.000,72,4,Kiwi Bank,16856,2861,16856,Auckland,I16856C16856,Mazda,Carpool,X16856F16856A16856K1,Yes,187 Third Ave
8513,8513,Stephan8513,Walker8513,Stephan8513@gmail.com,Males,def8513,460876966,8027,24081 Colway Wellington,160540 Standen Wellington,32,704,70,634,Premium,A8027K8027,8513,8027,2018-02-04 02:41:07.000,2018-02-04 03:41:07.000,60,1,ANZ,19176,8027,19176,Nelson,I19176K19176,Misubishi,Premium,S19176Q19176D19176G1,No,15 Bridge
8514,8514,Kai8514,Clark8514,Kai8514@nmit.com,Femal,zxc8514,639699533,6326,31630 Worthy Christchurch,126520 Kotare Christchurch,60,1320,198,1122,Carpool,C6326K6326,8514,6326,2016-10-24 23:21:40.000,2016-10-24 23:57:40.000,36,3,BNZ,19466,6326,19466,Gisborne,I19466C19466,Honda,Carpool,X19466F19466A19466K1,Yes,14 Kowhai
8515,8515,Helen8515,Davis8515,Helen8515@nmit.com,Males,qaz8515,352552067,5827,11654 Bridge Nelson,122367 Tahunanui Nelson,36,792,95,697,Accessibility,B5827K5827,8515,5827,2016-04-25 12:44:17.000,2016-04-25 13:26:17.000,42,2,City Bank,16908,5827,16908,New Plymouth,I16908A16908,Subaru,Accessibility,F16908I16908P16908K1,Yes,11 Lemon
8518,8518,Tracy8518,Thomas8518,Tracy8518@nmit.com,Femal,zaq8518,640922021,844,2532 Colway Wellington,16880 Standen Wellington,32,704,70,634,Premium,A844K844,8518,844,2016-02-03 16:45:53.000,2016-02-03 17:27:53.000,42,2,BNZ,11216,844,11216,Rotorua,I11216K11216,Lexus,Premium,S11216Q11216D11216G1,No,10 Hona
8519,8519,Tracy8519,Thomas8519,Tracy8519@nmit.com,Femal,zaq8519,649522271,4342,21710 Worthy Christchurch,86840 Kotare Christchurch,60,1320,198,1122,Carpool,C4342K4342,8519,4342,2017-12-31 08:01:33.000,2017-12-31 08:55:33.000,54,2,Cash,16597,4342,16597,Rotorua,I16597C16597,Lexus,Carpool,X16597F16597A16597K1,Yes,15 Hona
8520,8520,Tom8520,Thomson8520,Tom8520@gmail.com,Femal,4568520,995051200,2404,12020 Worthy Christchurch,48080 Kotare Christchurch,60,1320,198,1122,Carpool,C2404K2404,8520,2404,2018-01-19 11:20:44.000,2018-01-19 12:41:44.000,81,4,Kiwi Bank,15016,2404,15016,Wellington,I15016C15016,Nissan,Carpool,X15016F15016A15016K1,Yes,136 Colway
8523,8523,Bella8523,Smith8523,Bella8523@yahoo.com,Males,asd8523,588128846,5384,26920 Worthy Christchurch,107680 Kotare Christchurch,60,1320,198,1122,Carpool,C5384K5384,8523,5384,2017-02-15 02:35:55.000,2017-02-15 03:11:55.000,36,3,City Bank,11401,5384,11401,Gisborne,I11401C11401,Honda,Carpool,X11401F11401A11401K1,Yes,8 Kowhai
8525,8525,Steven8525,Williams8525,Steven8525@yahoo.com,Males,qwe8525,182137048,2377,4754 Bridge Nelson,49917 Tahunanui Nelson,36,792,95,697,Accessibility,B2377K2377,8525,2377,2017-10-17 09:08:34.000,2017-10-17 09:56:34.000,48,5,City Bank,17892,2377,17892,Christchurch,I17892A17892,Toyota,Accessibility,F17892I17892P17892K1,Yes,19 Worthy
8526,8526,Tracy8526,Thomas8526,Tracy8526@nmit.com,Femal,zaq8526,608611633,5850,17550 Colway Wellington,117000 Standen Wellington,32,704,70,634,Premium,A5850K5850,8526,5850,2016-04-16 07:50:29.000,2016-04-16 08:02:29.000,12,5,Kiwi Bank,13741,5850,13741,New Plymouth,I13741K13741,Subaru,Premium,S13741Q13741D13741G1,No,9 Lemon
8528,8528,Kelvin8528,Burn8528,Kelvin8528@gmail.com,Femal,abc8528,377035099,6626,33130 Worthy Christchurch,132520 Kotare Christchurch,60,1320,198,1122,Carpool,C6626K6626,8528,6626,2016-02-02 22:26:09.000,2016-02-02 23:02:09.000,36,4,City Bank,16514,6626,16514,Whanganui,I16514C16514,Suzuki,Carpool,X16514F16514A16514K1,No,68 Keith
8529,8529,Kai8529,Clark8529,Kai8529@nmit.com,Femal,zxc8529,287933191,5073,15219 Colway Wellington,101460 Standen Wellington,32,704,70,634,Premium,A5073K5073,8529,5073,2017-04-18 05:44:28.000,2017-04-18 06:20:28.000,36,1,BNZ,12979,5073,12979,Auckland,I12979K12979,Mazda,Premium,S12979Q12979D12979G1,Yes,144 Third Ave
8529,8529,Kai8529,Clark8529,Kai8529@nmit.com,Femal,zxc8529,287933191,8594,51564 Third Ave Auckland,180474 ValleyAuckland,17,374,19,355,Economy,None,8529,8594,2018-01-03 16:17:19.000,2018-01-03 16:41:19.000,24,5,BNZ,18154,8594,18154,Auckland,None,Mazda,Economy,I18154K18154Q18154K1,Yes,201 Third Ave
8530,8530,John8530,Dong8530,John8530@gmail.com,Femal,1238530,347052340,6003,36018 Third Ave Auckland,126063 ValleyAuckland,17,374,19,355,Economy,None,8530,6003,2017-02-22 17:02:41.000,2017-02-22 17:20:41.000,18,4,BNZ,13659,6003,13659,Nelson,None,Misubishi,Economy,I13659K13659Q13659K1,Yes,11 Bridge
8531,8531,Stephan8531,Walker8531,Stephan8531@gmail.com,Males,def8531,376356578,7868,47208 Third Ave Auckland,165228 ValleyAuckland,17,374,19,355,Economy,None,8531,7868,2017-05-25 21:25:11.000,2017-05-25 21:55:11.000,30,4,ANZ,13348,7868,13348,Nelson,None,Misubishi,Economy,I13348K13348Q13348K1,Yes,10 Bridge
8531,8531,Stephan8531,Walker8531,Stephan8531@gmail.com,Males,def8531,376356578,7868,47208 Third Ave Auckland,165228 ValleyAuckland,17,374,19,355,Economy,None,8531,7368,2016-01-21 09:04:01.000,2016-01-21 09:10:01.000,6,2,Cash,18070,7868,18070,Nelson,None,Misubishi,Economy,I18070K18070Q18070K1,No,14 Bridge
8531,8531,Stephan8531,Walker8531,Stephan8531@gmail.com,Males,def8531,376356578,4058,20290 Worthy Christchurch,81160 Kotare Christchurch,60,1320,198,1122,Carpool,C4058K4058,8531,4058,2017-08-28 05:15:41.000,2017-08-28 06:09:41.000,54,1,Kiwi Bank,18013,4058,18013,Wellington,I18013C18013,Nissan,Carpool,X18013F18013A18013K1,No,163 Colway
8538,8538,Steven8538,Williams8538,Steven8538@yahoo.com,Femal,qwe8538,146762755,598,1196 Bridge Nelson,12558 Tahunanui Nelson,36,792,95,697,Accessibility,B598K598,8538,598,2016-05-14 15:15:17.000,2016-05-14 15:57:17.000,42,3,ANZ,13917,598,13917,Gisborne,I13917A13917,Honda,Accessibility,F13917I13917P13917K1,No,10 Kowhai
8538,8538,Steven8538,Williams8538,Steven8538@yahoo.com,Femal,qwe8538,146762755,8920,26760 Colway Wellington,178400 Standen Wellington,32,704,70,634,Premium,A8920K8920,8538,8920,2016-09-30 16:47:34.000,2016-09-30 17:11:34.000,24,1,City Bank,10911,8920,10911,Whanganui,I10911K10911,Suzuki,Premium,S10911Q10911D10911G1,No,45 Keith
8538,8538,Steven8538,Williams8538,Steven8538@yahoo.com,Femal,qwe8538,146762755,8890,17780 Bridge Nelson,186690 Tahunanui Nelson,36,792,95,697,Accessibility,B8890K8890,8538,8890,2017-12-10 05:16:54.000,2017-12-10 06:04:54.000,48,4,Cash,11665,8890,11665,Gisborne,I11665A11665,Honda,Accessibility,F11665I11665P11665K1,No,8 Kowhai
8538,8538,Steven8538,Williams8538,Steven8538@yahoo.com,Femal,qwe8538,146762755,8374,25122 Colway Wellington,167480 Standen Wellington,32,704,70,634,Premium,A8374K8374,8538,8374,2016-09-13 16:56:57.000,2016-09-13 17:38:57.000,42,5,ANZ,16343,8374,16343,New Plymouth,I16343K16343,Subaru,Premium,S16343Q16343D16343G1,No,10 Lemon
8539,8539,Jackie8539,Taylor8539,Jackie8539@yahoo.com,Males,zxc8539,418229093,1908,5724 Colway Wellington,38160 Standen Wellington,32,704,70,634,Premium,A1908K1908,8539,1908,2016-01-02 21:56:53.000,2016-01-02 22:44:53.000,48,2,City Bank,17685,1908,17685,Rotorua,I17685K17685,Lexus,Premium,S17685Q17685D17685G1,No,16 Hona
8541,8541,Bella8541,Smith8541,Bella8541@yahoo.com,Femal,asd8541,199435329,8097,48582 Third Ave Auckland,170037 ValleyAuckland,17,374,19,355,Economy,None,8541,8097,2017-07-21 21:12:53.000,2017-07-21 21:33:53.000,21,2,Kiwi Bank,13998,8097,13998,Wellington,None,Nissan,Economy,I13998K13998Q13998K1,No,127 Colway
8541,8541,Bella8541,Smith8541,Bella8541@yahoo.com,Femal,asd8541,199435329,5195,25975 Worthy Christchurch,103900 Kotare Christchurch,60,1320,198,1122,Carpool,C5195K5195,8541,5195,2016-04-08 15:16:09.000,2016-04-08 15:34:09.000,18,1,ASB,11437,5195,11437,Christchurch,I11437C11437,Toyota,Carpool,X11437F11437A11437K1,No,12 Worthy
8542,8542,Bella8542,Smith8542,Bella8542@yahoo.com,Males,asd8542,560753959,5005,15015 Colway Wellington,100100 Standen Wellington,32,704,70,634,Premium,A5005K5005,8542,5005,2016-10-06 22:15:37.000,2016-10-06 22:57:37.000,42,4,City Bank,15053,5005,15053,Rotorua,I15053K15053,Lexus,Premium,S15053Q15053D15053G1,No,13 Hona
8542,8542,Bella8542,Smith8542,Bella8542@yahoo.com,Males,asd8542,560753959,861,2583 Colway Wellington,17220 Standen Wellington,32,704,70,634,Premium,A861K861,8542,861,2016-11-07 08:04:33.000,2016-11-07 08:46:33.000,42,3,Cash,13544,861,13544,Rotorua,I13544K13544,Lexus,Premium,S13544Q13544D13544G1,No,12 Hona
8543,8543,Jackie8543,Taylor8543,Jackie8543@yahoo.com,Males,zxc8543,477762619,1498,8988 Third Ave Auckland,31458 ValleyAuckland,17,374,19,355,Economy,None,8543,1498,2016-09-03 09:42:49.000,2016-09-03 10:12:49.000,30,1,Cash,18840,1498,18840,Nelson,None,Misubishi,Economy,I18840K18840Q18840K1,Yes,15 Bridge
8545,8545,John8545,Dong8545,John8545@gmail.com,Femal,1238545,943607185,6105,12210 Bridge Nelson,128205 Tahunanui Nelson,36,792,95,697,Accessibility,B6105K6105,8545,6105,2017-05-14 23:37:19.000,2017-05-15 00:19:19.000,42,5,Kiwi Bank,19463,6105,19463,Whanganui,I19463A19463,Suzuki,Accessibility,F19463I19463P19463K1,No,81 Keith
8547,8547,John8547,Dong8547,John8547@gmail.com,Males,1238547,973106896,928,1856 Bridge Nelson,19488 Tahunanui Nelson,36,792,95,697,Accessibility,B928K928,8547,928,2017-10-01 19:27:12.000,2017-10-01 19:33:12.000,6,3,City Bank,19627,928,19627,Auckland,I19627A19627,Mazda,Accessibility,F19627I19627P19627K1,Yes,218 Third Ave
8548,8548,Kelvin8548,Burn8548,Kelvin8548@gmail.com,Males,abc8548,301902888,2045,6135 Colway Wellington,40900 Standen Wellington,32,704,70,634,Premium,A2045K2045,8548,2045,2016-02-26 06:31:36.000,2016-02-26 06:55:36.000,24,5,Other,19041,2045,19041,Whanganui,I19041K19041,Suzuki,Premium,S19041Q19041D19041G1,Yes,79 Keith
8552,8552,Jackie8552,Taylor8552,Jackie8552@yahoo.com,Males,zxc8552,191183541,2430,14580 Third Ave Auckland,51030 ValleyAuckland,17,374,19,355,Economy,None,8552,2430,2017-06-30 05:38:35.000,2017-06-30 05:47:35.000,9,5,ASB,18531,2430,18531,Nelson,None,Misubishi,Economy,I18531K18531Q18531K1,Yes,15 Bridge
8555,8555,John8555,Dong8555,John8555@gmail.com,Males,1238555,470093454,3304,16520 Worthy Christchurch,66080 Kotare Christchurch,60,1320,198,1122,Carpool,C3304K3304,8555,3304,2016-08-07 10:39:27.000,2016-08-07 10:57:27.000,18,4,Cash,19870,3304,19870,Whanganui,I19870C19870,Suzuki,Carpool,X19870F19870A19870K1,No,82 Keith
8555,8555,John8555,Dong8555,John8555@gmail.com,Males,1238555,470093454,1387,8322 Third Ave Auckland,29127 ValleyAuckland,17,374,19,355,Economy,None,8555,1387,2017-12-16 06:25:19.000,2017-12-16 06:49:19.000,24,4,Cash,10945,1387,10945,Auckland,None,Mazda,Economy,I10945K10945Q10945K1,No,121 Third Ave
8555,8555,John8555,Dong8555,John8555@gmail.com,Males,1238555,470093454,6776,40656 Third Ave Auckland,142296 ValleyAuckland,17,374,19,355,Economy,None,8555,6776,2017-05-21 14:59:27.000,2017-05-21 15:14:27.000,15,1,BNZ,14953,6776,14953,Auckland,None,Mazda,Economy,I14953K14953Q14953K1,Yes,166 Third Ave
8556,8556,Helen8556,Davis8556,Helen8556@nmit.com,Males,qaz8556,647698664,8680,26040 Colway Wellington,173600 Standen Wellington,32,704,70,634,Premium,A8680K8680,8556,8680,2016-01-07 00:49:43.000,2016-01-07 01:43:43.000,54,1,ASB,12479,8680,12479,Nelson,I12479K12479,Misubishi,Premium,S12479Q12479D12479G1,No,10 Bridge
8556,8556,Helen8556,Davis8556,Helen8556@nmit.com,Males,qaz8556,647698664,9088,27264 Colway Wellington,181760 Standen Wellington,32,704,70,634,Premium,A9088K9088,8556,9088,2017-01-16 20:38:33.000,2017-01-16 21:14:33.000,36,4,ASB,18833,9088,18833,Whanganui,I18833K18833,Suzuki,Premium,S18833Q18833D18833G1,Yes,78 Keith
8557,8557,Tracy8557,Thomas8557,Tracy8557@nmit.com,Femal,zaq8557,213342572,7647,45882 Third Ave Auckland,160587 ValleyAuckland,17,374,19,355,Economy,None,8557,7147,2018-02-20 13:23:33.000,2018-02-20 13:35:33.000,12,5,City Bank,15368,7647,15368,Gisborne,None,Honda,Economy,I15368K15368Q15368K1,No,11 Kowhai
